Kecamatan,Padi Sawah (Ha),Produksi Padi Sawah (Ton),Rata-rata Produksi Padi Sawah(Kw/Ha),Padi Ladang (Ha),Produksi Padi Ladang(Ton),Rata-rata Produksi Padi Ladang(Ku/Ha),Tahun,kemendagri_kode_provinsi,kemendagri_nama_provinsi,kemendagri_kode_kabupaten,kemendagri_nama_kabupaten,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,Tahun ,"produksi
","Produksi
",province,production,productivity,harvest_area,year,﻿38 Provinsi,Unnamed: 1,Unnamed: 2,Unnamed: 3,id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,komoditas,produksi,satuan,tahun,kode_kabupaten_kota,nama_kabupaten_kota,produktivitas_padi,kode_kecamatan,nama_kecamatan,produktivitas_komoditas,Provinsi,Year,Yield.Areal(ha),Productivity(kw/ha),Production.(ton)
,,,,,,,,,,,,32.03.11,CUGENANG,,,,,,,,,,,,,188.0,32.0,JAWA BARAT,,,3203210.0,CUGENANG,,,KUINTAL/HEKTAR,2024.0,3203.0,KABUPATEN CIANJUR,71.32,,,,,,,,
,,,,,,,,,,,,32.03.10,PACET,,,,,,,,,,,,,189.0,32.0,JAWA BARAT,,,3203220.0,PACET,,,KUINTAL/HEKTAR,2024.0,3203.0,KABUPATEN CIANJUR,71.52,,,,,,,,
,,,,,,,,,,,,32.03.28,CIPANAS,,,,,,,,,,,,,190.0,32.0,JAWA BARAT,,,3203221.0,CIPANAS,,,KUINTAL/HEKTAR,2024.0,3203.0,KABUPATEN CIANJUR,71.3,,,,,,,,
,,,,,,,,,,,,32.03.13,SUKARESMI,,,,,,,,,,,,,191.0,32.0,JAWA BARAT,,,3203230.0,SUKARESMI,,,KUINTAL/HEKTAR,2024.0,3203.0,KABUPATEN CIANJUR,71.4,,,,,,,,
,,,,,,,,,,,,32.03.12,CIKALONGKULON,,,,,,,,,,,,,192.0,32.0,JAWA BARAT,,,3203240.0,CIKALONGKULON,,,KUINTAL/HEKTAR,2024.0,3203.0,KABUPATEN CIANJUR,70.52,,,,,,,,
,,,,,,,,,,,,32.03.22,AGRABINTA,,,,,,,,,,,,,193.0,32.0,JAWA BARAT,,,3203010.0,AGRABINTA,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,62.574108124313,,,,,,,,
,,,,,,,,,,,,32.03.30,LELES,,,,,,,,,,,,,194.0,32.0,JAWA BARAT,,,3203011.0,LELES,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,62.705269266481,,,,,,,,
,,,,,,,,,,,,32.03.21,SINDANGBARANG,,,,,,,,,,,,,195.0,32.0,JAWA BARAT,,,3203020.0,SINDANGBARANG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,63.1887361769352,,,,,,,,
,,,,,,,,,,,,32.03.23,CIDAUN,,,,,,,,,,,,,196.0,32.0,JAWA BARAT,,,3203030.0,CIDAUN,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,68.6133572989356,,,,,,,,
,,,,,,,,,,,,32.03.24,NARINGGUL,,,,,,,,,,,,,197.0,32.0,JAWA BARAT,,,3203040.0,NARINGGUL,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,65.9325398447078,,,,,,,,
,,,,,,,,,,,,32.03.20,CIBINONG,,,,,,,,,,,,,198.0,32.0,JAWA BARAT,,,3203050.0,CIBINONG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,65.908064516129,,,,,,,,
,,,,,,,,,,,,32.03.26,CIKADU,,,,,,,,,,,,,199.0,32.0,JAWA BARAT,,,3203051.0,CIKADU,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,66.9507132581076,,,,,,,,
,,,,,,,,,,,,32.03.19,TANGGEUNG,,,,,,,,,,,,,200.0,32.0,JAWA BARAT,,,3203060.0,TANGGEUNG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,69.8837898909812,,,,,,,,
,,,,,,,,,,,,32.03.32,PASIRKUDA,,,,,,,,,,,,,201.0,32.0,JAWA BARAT,,,3203061.0,PASIRKUDA,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,69.3780899454564,,,,,,,,
,,,,,,,,,,,,32.03.17,KADUPANDAK,,,,,,,,,,,,,202.0,32.0,JAWA BARAT,,,3203070.0,KADUPANDAK,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,70.399903030303,,,,,,,,
,,,,,,,,,,,,32.03.29,CIJATI,,,,,,,,,,,,,203.0,32.0,JAWA BARAT,,,3203071.0,CIJATI,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,69.9201307882644,,,,,,,,
,,,,,,,,,,,,32.03.16,TAKOKAK,,,,,,,,,,,,,204.0,32.0,JAWA BARAT,,,3203080.0,TAKOKAK,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,70.3105311565877,,,,,,,,
,,,,,,,,,,,,32.03.14,SUKANAGARA,,,,,,,,,,,,,205.0,32.0,JAWA BARAT,,,3203090.0,SUKANAGARA,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,70.0129424778761,,,,,,,,
,,,,,,,,,,,,32.03.18,PAGELARAN,,,,,,,,,,,,,206.0,32.0,JAWA BARAT,,,3203100.0,PAGELARAN,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,70.4527408776456,,,,,,,,
,,,,,,,,,,,,32.03.15,CAMPAKA,,,,,,,,,,,,,207.0,32.0,JAWA BARAT,,,3203110.0,CAMPAKA,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,67.888243559719,,,,,,,,
,,,,,,,,,,,,32.03.25,CAMPAKAMULYA,,,,,,,,,,,,,208.0,32.0,JAWA BARAT,,,3203111.0,CAMPAKAMULYA,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,68.1231010980689,,,,,,,,
,,,,,,,,,,,,32.03.03,CIBEBER,,,,,,,,,,,,,209.0,32.0,JAWA BARAT,,,3203120.0,CIBEBER,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.4776253596383,,,,,,,,
,,,,,,,,,,,,32.03.02,WARUNGKONDANG,,,,,,,,,,,,,210.0,32.0,JAWA BARAT,,,3203130.0,WARUNGKONDANG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.5920883010432,,,,,,,,
,,,,,,,,,,,,32.03.27,GEKBRONG,,,,,,,,,,,,,211.0,32.0,JAWA BARAT,,,3203131.0,GEKBRONG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.6301507537688,,,,,,,,
,,,,,,,,,,,,32.03.04,CILAKU,,,,,,,,,,,,,212.0,32.0,JAWA BARAT,,,3203140.0,CILAKU,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.5738200071615,,,,,,,,
,,,,,,,,,,,,32.03.09,SUKALUYU,,,,,,,,,,,,,213.0,32.0,JAWA BARAT,,,3203150.0,SUKALUYU,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.8150265255782,,,,,,,,
,,,,,,,,,,,,32.03.06,BOJONGPICUNG,,,,,,,,,,,,,214.0,32.0,JAWA BARAT,,,3203160.0,BOJONGPICUNG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.1479628174915,,,,,,,,
,,,,,,,,,,,,32.03.31,HAURWANGI,,,,,,,,,,,,,215.0,32.0,JAWA BARAT,,,3203161.0,HAURWANGI,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.6901997738409,,,,,,,,
,,,,,,,,,,,,32.03.05,CIRANJANG,,,,,,,,,,,,,216.0,32.0,JAWA BARAT,,,3203170.0,CIRANJANG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.9336633663366,,,,,,,,
,,,,,,,,,,,,32.03.08,MANDE,,,,,,,,,,,,,217.0,32.0,JAWA BARAT,,,3203180.0,MANDE,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.3717175260143,,,,,,,,
,,,,,,,,,,,,32.03.07,KARANGTENGAH,,,,,,,,,,,,,218.0,32.0,JAWA BARAT,,,3203190.0,KARANGTENGAH,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.3217779991611,,,,,,,,
,,,,,,,,,,,,32.03.01,CIANJUR,,,,,,,,,,,,,219.0,32.0,JAWA BARAT,,,3203200.0,CIANJUR,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,72.0442304491128,,,,,,,,
,,,,,,,,,,,,32.03.11,CUGENANG,,,,,,,,,,,,,220.0,32.0,JAWA BARAT,,,3203210.0,CUGENANG,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.3451378539493,,,,,,,,
,,,,,,,,,,,,32.03.10,PACET,,,,,,,,,,,,,221.0,32.0,JAWA BARAT,,,3203220.0,PACET,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.2501746216531,,,,,,,,
,,,,,,,,,,,,32.03.28,CIPANAS,,,,,,,,,,,,,222.0,32.0,JAWA BARAT,,,3203221.0,CIPANAS,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.7761893602062,,,,,,,,
,,,,,,,,,,,,32.03.13,SUKARESMI,,,,,,,,,,,,,223.0,32.0,JAWA BARAT,,,3203230.0,SUKARESMI,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,71.0611044015029,,,,,,,,
,,,,,,,,,,,,32.03.12,CIKALONGKULON,,,,,,,,,,,,,224.0,32.0,JAWA BARAT,,,3203240.0,CIKALONGKULON,,,KUINTAL/HEKTAR,2025.0,3203.0,KABUPATEN CIANJUR,70.1319905850706,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.52,3278010.0,KAWALU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.04,3278020.0,TAMANSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.8,3278030.0,CIBEUREUM,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.95,3278031.0,PURBARATU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.46,3278040.0,TAWANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.52,3278050.0,CIHIDEUNG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,63.67,3278060.0,MANGKUBUMI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,63.19,3278070.0,INDIHIANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,61.77,3278071.0,BUNGURSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.97,3278080.0,CIPEDES,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,62.03,3278010.0,KAWALU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,61.3,3278020.0,TAMANSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,62.46,3278030.0,CIBEUREUM,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,62.43,3278031.0,PURBARATU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,61.91,3278040.0,TAWANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,61.95,3278050.0,CIHIDEUNG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,63.56,3278060.0,MANGKUBUMI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,61.72,3278070.0,INDIHIANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,61.04,3278071.0,BUNGURSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,61.97,3278080.0,CIPEDES,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.59,3278010.0,KAWALU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.35,3278020.0,TAMANSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.62,3278030.0,CIBEUREUM,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.98,3278031.0,PURBARATU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.36,3278040.0,TAWANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.3,3278050.0,CIHIDEUNG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,63.69,3278060.0,MANGKUBUMI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,63.28,3278070.0,INDIHIANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,63.17,3278071.0,BUNGURSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.43,3278080.0,CIPEDES,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.42,3278010.0,KAWALU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.02,3278020.0,TAMANSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.54,3278030.0,CIBEUREUM,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,63.01,3278031.0,PURBARATU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.2,3278040.0,TAWANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.42,3278050.0,CIHIDEUNG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,63.67,3278060.0,MANGKUBUMI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.25,3278070.0,INDIHIANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.54,3278071.0,BUNGURSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,63.17,3278080.0,CIPEDES,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.27,3278010.0,KAWALU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,61.77,3278020.0,TAMANSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.4,3278030.0,CIBEUREUM,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,63.01,3278031.0,PURBARATU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.35,3278040.0,TAWANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.42,3278050.0,CIHIDEUNG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,63.59,3278060.0,MANGKUBUMI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.59,3278070.0,INDIHIANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.45,3278071.0,BUNGURSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.73,3278080.0,CIPEDES,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,62.11,3278010.0,KAWALU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,57.6,3278020.0,TAMANSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,55.83,3278030.0,CIBEUREUM,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,63.0,3278031.0,PURBARATU,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,61.54,3278040.0,TAWANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,62.73,3278050.0,CIHIDEUNG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,63.68,3278060.0,MANGKUBUMI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,62.06,3278070.0,INDIHIANG,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,62.55,3278071.0,BUNGURSARI,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2024.0,3278.0,KOTA TASIKMALAYA,63.01,3278080.0,CIPEDES,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2019.0,3278.0,KOTA TASIKMALAYA,62.7,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2020.0,3278.0,KOTA TASIKMALAYA,62.16,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2021.0,3278.0,KOTA TASIKMALAYA,62.92,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2022.0,3278.0,KOTA TASIKMALAYA,62.68,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,32.0,JAWA BARAT,,,,,,,TON/HEKTAR,2023.0,3278.0,KOTA TASIKMALAYA,62.55,,,,,,,,
,,,,,,,,,,,,32.13.08,BINONG,,,,,,,,,,,,,1.0,32.0,JAWA BARAT,,,3213170.0,BINONG,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.13,BLANAKAN,,,,,,,,,,,,,2.0,32.0,JAWA BARAT,,,3213220.0,BLANAKAN,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.09,CIASEM,,,,,,,,,,,,,3.0,32.0,JAWA BARAT,,,3213180.0,CIASEM,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.29,CIATER,,,,,,,,,,,,,4.0,32.0,JAWA BARAT,,,3213021.0,CIATER,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.17,CIBOGO,,,,,,,,,,,,,5.0,32.0,JAWA BARAT,,,3213060.0,CIBOGO,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,35.0,,,,,
,,,,,,,,,,,,32.13.19,CIJAMBE,,,,,,,,,,,,,6.0,32.0,JAWA BARAT,,,3213050.0,CIJAMBE,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.22,CIKAUM,,,,,,,,,,,,,7.0,32.0,JAWA BARAT,,,3213130.0,CIKAUM,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.20,CIPEUNDEUY,,,,,,,,,,,,,8.0,32.0,JAWA BARAT,,,3213090.0,CIPEUNDEUY,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.18,CIPUNAGARA,,,,,,,,,,,,,9.0,32.0,JAWA BARAT,,,3213150.0,CIPUNAGARA,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.02,CISALAK,,,,,,,,,,,,,10.0,32.0,JAWA BARAT,,,3213030.0,CISALAK,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.15,COMPRENG,,,,,,,,,,,,,11.0,32.0,JAWA BARAT,,,3213160.0,COMPRENG,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.27,DAWUAN,,,,,,,,,,,,,12.0,32.0,JAWA BARAT,,,3213081.0,DAWUAN,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.12,JALANCAGAK,,,,,,,,,,,,,13.0,32.0,JAWA BARAT,,,3213020.0,JALANCAGAK,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.04,KALIJATI,,,,,,,,,,,,,14.0,32.0,JAWA BARAT,,,3213080.0,KALIJATI,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.26,KASOMALANG,,,,,,,,,,,,,15.0,32.0,JAWA BARAT,,,3213031.0,KASOMALANG,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.21,LEGONKULON,,,,,,,,,,,,,16.0,32.0,JAWA BARAT,,,3213210.0,LEGONKULON,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.05,PABUARAN,,,,,,,,,,,,,17.0,32.0,JAWA BARAT,,,3213100.0,PABUARAN,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
